,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.4833333333333333,0.4666666666666667,0.6166666666666667,0.4333333333333333,0.75,0.625,0.6,0.775,0.725,0.4833333333333333,0.6666666666666666,0.5333333333333333,0.6333333333333333,0.5166666666666667,0.3166666666666666,0.5916666666666667,0.75,0.4583333333333333,0.75,0.55,0.6,0.6583333333333333,0.7166666666666667,0.8,0.6083333333333333,0.5166666666666667,0.6166666666666667,0.5083333333333333,0.525,0.5166666666666667,0.6,0.6833333333333333,0.4916666666666666,0.7,0.5166666666666667,0.4833333333333333,0.65,0.7666666666666667,0.4916666666666666,0.7166666666666667,0.7583333333333333,0.6416666666666667,0.6333333333333333,0.5083333333333333,0.55,0.2583333333333333,0.6833333333333333,0.5333333333333333,0.7083333333333334,0.775
1,0.4833333333333333,0.4666666666666667,0.7333333333333333,0.575,0.775,0.625,0.475,0.7583333333333333,0.4916666666666666,0.5166666666666667,0.4583333333333333,0.7083333333333334,0.7166666666666667,0.5333333333333333,0.5416666666666666,0.4666666666666667,0.6166666666666667,0.7166666666666667,0.5833333333333334,0.4833333333333333,0.525,0.625,0.4416666666666666,0.7166666666666667,0.725,0.4833333333333333,0.7333333333333333,0.7333333333333333,0.475,0.525,0.5333333333333333,0.7333333333333333,0.5,0.4916666666666666,0.4833333333333333,0.55,0.6583333333333333,0.525,0.5083333333333333,0.4833333333333333,0.525,0.55,0.5916666666666667,0.4333333333333333,0.5666666666666667,0.5333333333333333,0.6666666666666666,0.675,0.625,0.4833333333333333
2,0.4833333333333333,0.4666666666666667,0.7166666666666667,0.675,0.7833333333333333,0.725,0.7,0.7666666666666667,0.4916666666666666,0.5166666666666667,0.725,0.7083333333333334,0.7,0.7083333333333334,0.7583333333333333,0.4666666666666667,0.6166666666666667,0.7333333333333333,0.7583333333333333,0.5666666666666667,0.7333333333333333,0.7083333333333334,0.4416666666666666,0.7166666666666667,0.7083333333333334,0.4833333333333333,0.6916666666666667,0.7083333333333334,0.4916666666666666,0.525,0.7333333333333333,0.725,0.5166666666666667,0.5,0.5833333333333334,0.5083333333333333,0.625,0.525,0.2833333333333333,0.6833333333333333,0.725,0.7,0.7583333333333333,0.6083333333333333,0.7583333333333333,0.65,0.75,0.725,0.7083333333333334,0.4833333333333333
3,0.4833333333333333,0.4666666666666667,0.725,0.6833333333333333,0.7916666666666666,0.725,0.7166666666666667,0.725,0.675,0.5333333333333333,0.6583333333333333,0.7,0.6833333333333333,0.7333333333333333,0.7166666666666667,0.75,0.7583333333333333,0.7333333333333333,0.7083333333333334,0.6333333333333333,0.7166666666666667,0.7166666666666667,0.4416666666666666,0.7,0.7333333333333333,0.5,0.725,0.7083333333333334,0.6333333333333333,0.3833333333333333,0.7333333333333333,0.6833333333333333,0.675,0.55,0.6416666666666667,0.4916666666666666,0.6583333333333333,0.775,0.4916666666666666,0.6916666666666667,0.7833333333333333,0.775,0.75,0.725,0.7,0.725,0.7583333333333333,0.7,0.7166666666666667,0.4833333333333333
4,0.4833333333333333,0.4416666666666666,0.7166666666666667,0.725,0.7583333333333333,0.7083333333333334,0.7,0.7166666666666667,0.6833333333333333,0.7583333333333333,0.7166666666666667,0.7333333333333333,0.7,0.7333333333333333,0.7416666666666667,0.7833333333333333,0.7666666666666667,0.725,0.6166666666666667,0.75,0.7166666666666667,0.725,0.7166666666666667,0.6916666666666667,0.7333333333333333,0.7583333333333333,0.6916666666666667,0.6666666666666666,0.7083333333333334,0.5833333333333334,0.7333333333333333,0.7,0.6833333333333333,0.625,0.7333333333333333,0.5333333333333333,0.7083333333333334,0.7583333333333333,0.4916666666666666,0.65,0.775,0.7583333333333333,0.7916666666666666,0.6166666666666667,0.7666666666666667,0.625,0.75,0.725,0.725,0.475
5,0.4833333333333333,0.3916666666666666,0.7333333333333333,0.7166666666666667,0.7583333333333333,0.725,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.8166666666666667,0.725,0.725,0.7,0.7333333333333333,0.7583333333333333,0.775,0.7166666666666667,0.7166666666666667,0.6916666666666667,0.75,0.7,0.725,0.7,0.7,0.725,0.775,0.6666666666666666,0.6916666666666667,0.6916666666666667,0.575,0.725,0.675,0.725,0.7333333333333333,0.7166666666666667,0.525,0.675,0.7666666666666667,0.4916666666666666,0.7,0.75,0.7583333333333333,0.7833333333333333,0.7083333333333334,0.775,0.6333333333333333,0.7583333333333333,0.725,0.7166666666666667,0.5666666666666667
6,0.4833333333333333,0.4916666666666666,0.75,0.7083333333333334,0.7666666666666667,0.7083333333333334,0.725,0.75,0.6916666666666667,0.8083333333333333,0.725,0.725,0.7166666666666667,0.7416666666666667,0.7333333333333333,0.775,0.7333333333333333,0.7166666666666667,0.7166666666666667,0.7666666666666667,0.6833333333333333,0.7333333333333333,0.6916666666666667,0.7166666666666667,0.7333333333333333,0.775,0.7166666666666667,0.7083333333333334,0.6916666666666667,0.575,0.7166666666666667,0.7083333333333334,0.6916666666666667,0.725,0.7333333333333333,0.5416666666666666,0.675,0.7583333333333333,0.5,0.7083333333333334,0.7083333333333334,0.7583333333333333,0.775,0.6666666666666666,0.7833333333333333,0.7166666666666667,0.775,0.7166666666666667,0.725,0.525
7,0.6666666666666666,0.75,0.7416666666666667,0.7333333333333333,0.7583333333333333,0.7166666666666667,0.725,0.775,0.6833333333333333,0.8083333333333333,0.725,0.725,0.725,0.7,0.7333333333333333,0.7583333333333333,0.7166666666666667,0.7333333333333333,0.7416666666666667,0.7333333333333333,0.6833333333333333,0.7333333333333333,0.6916666666666667,0.725,0.7333333333333333,0.75,0.725,0.75,0.7,0.65,0.6666666666666666,0.725,0.6833333333333333,0.7416666666666667,0.725,0.5416666666666666,0.675,0.7666666666666667,0.5,0.6916666666666667,0.7,0.8083333333333333,0.775,0.6833333333333333,0.7833333333333333,0.725,0.775,0.7166666666666667,0.725,0.55
8,0.6583333333333333,0.7083333333333334,0.725,0.725,0.7666666666666667,0.7166666666666667,0.7166666666666667,0.775,0.6583333333333333,0.8166666666666667,0.725,0.7333333333333333,0.675,0.7166666666666667,0.7333333333333333,0.7583333333333333,0.725,0.7333333333333333,0.7333333333333333,0.7416666666666667,0.6833333333333333,0.725,0.7166666666666667,0.7333333333333333,0.7333333333333333,0.75,0.725,0.75,0.6916666666666667,0.6916666666666667,0.65,0.725,0.7,0.725,0.75,0.5416666666666666,0.675,0.7666666666666667,0.5166666666666667,0.7,0.7583333333333333,0.7916666666666666,0.7666666666666667,0.6833333333333333,0.775,0.7,0.775,0.725,0.725,0.7333333333333333
9,0.7333333333333333,0.7666666666666667,0.725,0.725,0.775,0.7166666666666667,0.6916666666666667,0.7666666666666667,0.6666666666666666,0.8083333333333333,0.725,0.7416666666666667,0.6916666666666667,0.7166666666666667,0.725,0.7833333333333333,0.7333333333333333,0.7333333333333333,0.7166666666666667,0.7416666666666667,0.6833333333333333,0.7333333333333333,0.7166666666666667,0.7416666666666667,0.75,0.7666666666666667,0.725,0.75,0.6916666666666667,0.775,0.7,0.725,0.7,0.7416666666666667,0.75,0.7333333333333333,0.675,0.7583333333333333,0.5166666666666667,0.7166666666666667,0.825,0.7833333333333333,0.775,0.7,0.7833333333333333,0.6916666666666667,0.775,0.725,0.725,0.7583333333333333
